id,predicted
./image_dev/develop00367.jpg,1 0
./image_dev/develop02883.jpg,0 1
./image_dev/develop01409.jpg,0 1
./image_dev/develop03047.jpg,0 1
./image_dev/develop01844.jpg,0 1
./image_dev/develop01920.jpg,0 1
./image_dev/develop00174.jpg,0 1
./image_dev/develop02630.jpg,0 1
./image_dev/develop04146.jpg,0 1
./image_dev/develop02495.jpg,0 1
./image_dev/develop02224.jpg,0 1
./image_dev/develop01091.jpg,0 1
./image_dev/develop04437.jpg,0 1
./image_dev/develop05658.jpg,1 0
./image_dev/develop04221.jpg,0 1
./image_dev/develop02853.jpg,0 1
./image_dev/develop04372.jpg,0 1
./image_dev/develop03306.jpg,1 0
./image_dev/develop04920.jpg,0 1
./image_dev/develop00854.jpg,0 1
./image_dev/develop04901.jpg,0 1
./image_dev/develop01702.jpg,1 0
./image_dev/develop03172.jpg,0 1
./image_dev/develop00309.jpg,0 1
./image_dev/develop05760.jpg,1 0
./image_dev/develop04479.jpg,0 1
./image_dev/develop04433.jpg,0 1
./image_dev/develop02303.jpg,0 1
./image_dev/develop01718.jpg,1 0
./image_dev/develop00771.jpg,0 1
./image_dev/develop05497.jpg,0 1
./image_dev/develop01732.jpg,1 0
./image_dev/develop04213.jpg,0 1
./image_dev/develop04676.jpg,0 1
./image_dev/develop03131.jpg,0 1
./image_dev/develop03673.jpg,0 1
./image_dev/develop04949.jpg,0 1
./image_dev/develop01773.jpg,0 1
./image_dev/develop00215.jpg,1 0
./image_dev/develop01120.jpg,0 1
./image_dev/develop01337.jpg,0 1
./image_dev/develop04420.jpg,0 1
./image_dev/develop02984.jpg,0 1
./image_dev/develop06098.jpg,0 1
./image_dev/develop05653.jpg,1 0
./image_dev/develop01306.jpg,0 1
./image_dev/develop02913.jpg,0 1
./image_dev/develop01763.jpg,0 1
./image_dev/develop04259.jpg,0 1
./image_dev/develop03735.jpg,0 1
./image_dev/develop02315.jpg,0 1
./image_dev/develop04501.jpg,0 1
./image_dev/develop03704.jpg,0 1
./image_dev/develop02554.jpg,1 0
./image_dev/develop06378.jpg,0 1
./image_dev/develop05710.jpg,0 1
./image_dev/develop03098.jpg,0 1
./image_dev/develop03152.jpg,0 1
./image_dev/develop03050.jpg,0 1
./image_dev/develop05585.jpg,0 1
./image_dev/develop05607.jpg,0 1
./image_dev/develop01367.jpg,1 0
./image_dev/develop03213.jpg,0 1
./image_dev/develop06359.jpg,0 1
./image_dev/develop01877.jpg,0 1
./image_dev/develop03276.jpg,1 0
./image_dev/develop02451.jpg,1 0
./image_dev/develop03843.jpg,1 0
./image_dev/develop01451.jpg,0 1
./image_dev/develop03367.jpg,1 0
./image_dev/develop02926.jpg,0 1
./image_dev/develop04721.jpg,0 1
./image_dev/develop04886.jpg,0 1
./image_dev/develop00246.jpg,0 1
./image_dev/develop01425.jpg,0 1
./image_dev/develop05808.jpg,0 1
./image_dev/develop06058.jpg,1 0
./image_dev/develop00671.jpg,0 1
./image_dev/develop02432.jpg,0 1
./image_dev/develop04183.jpg,0 1
./image_dev/develop03364.jpg,1 0
./image_dev/develop01402.jpg,0 1
./image_dev/develop04597.jpg,0 1
./image_dev/develop03065.jpg,0 1
./image_dev/develop06289.jpg,0 1
./image_dev/develop02526.jpg,0 1
./image_dev/develop06229.jpg,0 1
./image_dev/develop04980.jpg,0 1
./image_dev/develop03224.jpg,0 1
./image_dev/develop04895.jpg,0 1
./image_dev/develop01226.jpg,0 1
./image_dev/develop06279.jpg,0 1
./image_dev/develop05529.jpg,0 1
./image_dev/develop00176.jpg,0 1
./image_dev/develop01953.jpg,1 0
./image_dev/develop01380.jpg,1 0
./image_dev/develop00052.jpg,0 1
./image_dev/develop00084.jpg,0 1
./image_dev/develop03339.jpg,1 0
./image_dev/develop04613.jpg,1 0
./image_dev/develop03664.jpg,0 1
./image_dev/develop02402.jpg,0 1
./image_dev/develop03295.jpg,1 0
./image_dev/develop02963.jpg,0 1
./image_dev/develop06277.jpg,0 1
./image_dev/develop01853.jpg,1 0
./image_dev/develop04395.jpg,0 1
./image_dev/develop02503.jpg,0 1
./image_dev/develop01973.jpg,1 0
./image_dev/develop02271.jpg,0 1
./image_dev/develop02519.jpg,0 1
./image_dev/develop04536.jpg,0 1
./image_dev/develop01286.jpg,0 1
./image_dev/develop03710.jpg,0 1
./image_dev/develop01802.jpg,0 1
./image_dev/develop05729.jpg,1 0
./image_dev/develop04748.jpg,0 1
./image_dev/develop03945.jpg,1 0
./image_dev/develop04614.jpg,1 0
./image_dev/develop04287.jpg,0 1
./image_dev/develop03829.jpg,0 1
./image_dev/develop03593.jpg,1 0
./image_dev/develop02282.jpg,0 1
./image_dev/develop00199.jpg,0 1
./image_dev/develop04875.jpg,1 0
./image_dev/develop04305.jpg,0 1
./image_dev/develop03252.jpg,0 1
./image_dev/develop06252.jpg,0 1
./image_dev/develop01381.jpg,1 0
./image_dev/develop00123.jpg,0 1
./image_dev/develop00709.jpg,0 1
./image_dev/develop01786.jpg,1 0
./image_dev/develop01885.jpg,1 0
./image_dev/develop00308.jpg,0 1
./image_dev/develop03017.jpg,0 1
./image_dev/develop03190.jpg,0 1
./image_dev/develop05684.jpg,0 1
./image_dev/develop01111.jpg,0 1
./image_dev/develop06351.jpg,0 1
./image_dev/develop03592.jpg,1 0
./image_dev/develop02461.jpg,0 1
./image_dev/develop04669.jpg,0 1
./image_dev/develop02411.jpg,0 1
./image_dev/develop03711.jpg,0 1
./image_dev/develop02259.jpg,0 1
./image_dev/develop03311.jpg,1 0
./image_dev/develop02976.jpg,0 1
./image_dev/develop06051.jpg,0 1
./image_dev/develop00339.jpg,1 0
./image_dev/develop00358.jpg,1 0
./image_dev/develop04272.jpg,0 1
./image_dev/develop05002.jpg,1 0
./image_dev/develop04799.jpg,1 0
./image_dev/develop04995.jpg,1 0
./image_dev/develop00646.jpg,0 1
./image_dev/develop01838.jpg,0 1
./image_dev/develop05457.jpg,0 1
./image_dev/develop06258.jpg,0 1
./image_dev/develop06216.jpg,0 1
./image_dev/develop02016.jpg,0 1
./image_dev/develop04324.jpg,0 1
./image_dev/develop00785.jpg,0 1
./image_dev/develop04606.jpg,1 0
./image_dev/develop03655.jpg,0 1
./image_dev/develop00187.jpg,0 1
./image_dev/develop03310.jpg,1 0
./image_dev/develop05780.jpg,1 0
./image_dev/develop04960.jpg,0 1
./image_dev/develop00742.jpg,0 1
./image_dev/develop01301.jpg,0 1
./image_dev/develop01899.jpg,0 1
./image_dev/develop00235.jpg,1 0
./image_dev/develop00035.jpg,1 0
./image_dev/develop05688.jpg,0 1
./image_dev/develop01037.jpg,0 1
./image_dev/develop04311.jpg,0 1
./image_dev/develop04169.jpg,0 1
./image_dev/develop00814.jpg,1 0
./image_dev/develop02290.jpg,0 1
./image_dev/develop00401.jpg,0 1
./image_dev/develop01739.jpg,0 1
./image_dev/develop00173.jpg,0 1
./image_dev/develop02237.jpg,0 1
./image_dev/develop00829.jpg,1 0
./image_dev/develop01855.jpg,1 0
./image_dev/develop03741.jpg,0 1
./image_dev/develop03058.jpg,0 1
./image_dev/develop06301.jpg,0 1
./image_dev/develop04703.jpg,0 1
./image_dev/develop03257.jpg,0 1
./image_dev/develop04336.jpg,0 1
./image_dev/develop04718.jpg,0 1
./image_dev/develop02273.jpg,0 1
./image_dev/develop04659.jpg,0 1
./image_dev/develop02002.jpg,0 1
./image_dev/develop02596.jpg,1 0
./image_dev/develop04784.jpg,1 0
./image_dev/develop00214.jpg,1 0
./image_dev/develop00108.jpg,0 1
./image_dev/develop00405.jpg,0 1
./image_dev/develop03350.jpg,0 1
./image_dev/develop00793.jpg,0 1
./image_dev/develop04843.jpg,1 0
./image_dev/develop01208.jpg,0 1
./image_dev/develop04371.jpg,0 1
./image_dev/develop01123.jpg,0 1
./image_dev/develop03779.jpg,0 1
./image_dev/develop00229.jpg,1 0
./image_dev/develop03178.jpg,0 1
./image_dev/develop04470.jpg,0 1
./image_dev/develop04560.jpg,0 1
./image_dev/develop04756.jpg,1 0
./image_dev/develop03118.jpg,0 1
./image_dev/develop04344.jpg,0 1
./image_dev/develop02879.jpg,0 1
./image_dev/develop04877.jpg,0 1
./image_dev/develop03054.jpg,0 1
./image_dev/develop03762.jpg,0 1
./image_dev/develop02466.jpg,0 1
./image_dev/develop00194.jpg,0 1
./image_dev/develop06342.jpg,1 0
./image_dev/develop03702.jpg,0 1
./image_dev/develop02294.jpg,0 1
./image_dev/develop02521.jpg,0 1
./image_dev/develop03189.jpg,0 1
./image_dev/develop00248.jpg,0 1
./image_dev/develop05790.jpg,0 1
./image_dev/develop04231.jpg,0 1
./image_dev/develop03700.jpg,0 1
./image_dev/develop02994.jpg,0 1
./image_dev/develop03745.jpg,0 1
./image_dev/develop01724.jpg,1 0
./image_dev/develop06149.jpg,0 1
./image_dev/develop02594.jpg,1 0
./image_dev/develop00138.jpg,1 0
./image_dev/develop04586.jpg,0 1
./image_dev/develop04497.jpg,0 1
./image_dev/develop04751.jpg,0 1
./image_dev/develop04200.jpg,0 1
./image_dev/develop01782.jpg,1 0
./image_dev/develop03740.jpg,0 1
./image_dev/develop02477.jpg,0 1
./image_dev/develop03283.jpg,1 0
./image_dev/develop04773.jpg,1 0
./image_dev/develop00239.jpg,1 0
./image_dev/develop05536.jpg,0 1
./image_dev/develop05587.jpg,0 1
./image_dev/develop01280.jpg,0 1
./image_dev/develop02403.jpg,0 1
./image_dev/develop05474.jpg,1 0
./image_dev/develop04727.jpg,0 1
./image_dev/develop04806.jpg,1 0
./image_dev/develop03783.jpg,0 1
./image_dev/develop06221.jpg,0 1
./image_dev/develop05680.jpg,0 1
./image_dev/develop01915.jpg,0 1
./image_dev/develop06175.jpg,0 1
./image_dev/develop03159.jpg,0 1
./image_dev/develop00265.jpg,0 1
./image_dev/develop03133.jpg,0 1
./image_dev/develop05598.jpg,0 1
./image_dev/develop01823.jpg,0 1
./image_dev/develop05511.jpg,0 1
./image_dev/develop00140.jpg,1 0
./image_dev/develop03599.jpg,0 1
./image_dev/develop02350.jpg,0 1
./image_dev/develop01843.jpg,0 1
./image_dev/develop05657.jpg,1 0
./image_dev/develop06270.jpg,0 1
./image_dev/develop04827.jpg,1 0
./image_dev/develop04889.jpg,0 1
./image_dev/develop02518.jpg,0 1
./image_dev/develop04322.jpg,0 1
./image_dev/develop01025.jpg,0 1
./image_dev/develop03865.jpg,1 0
./image_dev/develop03639.jpg,0 1
./image_dev/develop04431.jpg,0 1
./image_dev/develop00757.jpg,0 1
./image_dev/develop00021.jpg,1 0
./image_dev/develop05553.jpg,1 0
./image_dev/develop03181.jpg,0 1
./image_dev/develop03218.jpg,0 1
./image_dev/develop04187.jpg,0 1
./image_dev/develop04444.jpg,0 1
./image_dev/develop04943.jpg,0 1
./image_dev/develop00797.jpg,0 1
./image_dev/develop06334.jpg,0 1
./image_dev/develop01861.jpg,1 0
./image_dev/develop03772.jpg,0 1
./image_dev/develop04251.jpg,0 1
./image_dev/develop01277.jpg,0 1
./image_dev/develop03734.jpg,0 1
./image_dev/develop06105.jpg,0 1
./image_dev/develop02332.jpg,0 1
./image_dev/develop04396.jpg,1 0
./image_dev/develop03948.jpg,1 0
./image_dev/develop04574.jpg,0 1
./image_dev/develop03669.jpg,0 1
./image_dev/develop01827.jpg,0 1
./image_dev/develop00153.jpg,1 0
./image_dev/develop04967.jpg,0 1
./image_dev/develop02256.jpg,0 1
./image_dev/develop00387.jpg,0 1
./image_dev/develop04184.jpg,0 1
./image_dev/develop06337.jpg,0 1
./image_dev/develop03580.jpg,0 1
./image_dev/develop03269.jpg,1 0
./image_dev/develop05823.jpg,0 1
./image_dev/develop05473.jpg,0 1
./image_dev/develop03642.jpg,0 1
./image_dev/develop03729.jpg,0 1
./image_dev/develop03093.jpg,0 1
./image_dev/develop02861.jpg,0 1
./image_dev/develop03250.jpg,0 1
./image_dev/develop04308.jpg,0 1
./image_dev/develop04494.jpg,0 1
./image_dev/develop02296.jpg,0 1
./image_dev/develop04819.jpg,1 0
./image_dev/develop01900.jpg,0 1
./image_dev/develop01085.jpg,0 1
./image_dev/develop01214.jpg,0 1
./image_dev/develop01954.jpg,1 0
./image_dev/develop01336.jpg,0 1
./image_dev/develop01812.jpg,0 1
./image_dev/develop01959.jpg,1 0
./image_dev/develop05845.jpg,1 0
./image_dev/develop00124.jpg,1 0
./image_dev/develop01313.jpg,0 1
./image_dev/develop00017.jpg,0 1
./image_dev/develop03778.jpg,0 1
./image_dev/develop06129.jpg,0 1
./image_dev/develop02530.jpg,0 1
./image_dev/develop01011.jpg,0 1
./image_dev/develop05858.jpg,1 0
./image_dev/develop01721.jpg,1 0
./image_dev/develop05476.jpg,1 0
./image_dev/develop02393.jpg,0 1
./image_dev/develop00087.jpg,0 1
./image_dev/develop00063.jpg,0 1
./image_dev/develop02235.jpg,0 1
./image_dev/develop05600.jpg,0 1
./image_dev/develop04966.jpg,0 1
./image_dev/develop02410.jpg,0 1
./image_dev/develop00801.jpg,0 1
./image_dev/develop05690.jpg,0 1
./image_dev/develop02531.jpg,0 1
./image_dev/develop01021.jpg,0 1
./image_dev/develop05609.jpg,0 1
./image_dev/develop01175.jpg,0 1
./image_dev/develop05848.jpg,1 0
./image_dev/develop04740.jpg,0 1
./image_dev/develop04840.jpg,1 0
./image_dev/develop03082.jpg,0 1
./image_dev/develop06090.jpg,0 1
./image_dev/develop02260.jpg,0 1
./image_dev/develop03769.jpg,0 1
./image_dev/develop04247.jpg,0 1
./image_dev/develop01281.jpg,0 1
./image_dev/develop04932.jpg,0 1
./image_dev/develop03255.jpg,0 1
./image_dev/develop01135.jpg,0 1
./image_dev/develop00095.jpg,0 1
./image_dev/develop04587.jpg,0 1
./image_dev/develop05618.jpg,0 1
./image_dev/develop05822.jpg,0 1
./image_dev/develop02901.jpg,0 1
./image_dev/develop04177.jpg,0 1
./image_dev/develop00868.jpg,0 1
./image_dev/develop04615.jpg,1 0
./image_dev/develop00338.jpg,1 0
./image_dev/develop06047.jpg,1 0
./image_dev/develop03939.jpg,0 1
./image_dev/develop01772.jpg,0 1
./image_dev/develop01929.jpg,0 1
./image_dev/develop04780.jpg,1 0
./image_dev/develop00122.jpg,1 0
./image_dev/develop06189.jpg,0 1
./image_dev/develop01455.jpg,0 1
./image_dev/develop02857.jpg,0 1
./image_dev/develop00702.jpg,0 1
./image_dev/develop01267.jpg,0 1
./image_dev/develop04865.jpg,1 0
./image_dev/develop00202.jpg,0 1
./image_dev/develop04179.jpg,0 1
./image_dev/develop03675.jpg,0 1
./image_dev/develop03616.jpg,0 1
./image_dev/develop05642.jpg,0 1
./image_dev/develop06109.jpg,0 1
./image_dev/develop03716.jpg,0 1
./image_dev/develop01964.jpg,0 1
./image_dev/develop05459.jpg,0 1
./image_dev/develop01761.jpg,0 1
./image_dev/develop05543.jpg,0 1
./image_dev/develop03657.jpg,0 1
./image_dev/develop02884.jpg,0 1
./image_dev/develop04291.jpg,0 1
./image_dev/develop04745.jpg,0 1
./image_dev/develop00703.jpg,0 1
./image_dev/develop01152.jpg,0 1
./image_dev/develop03787.jpg,0 1
./image_dev/develop02029.jpg,0 1
./image_dev/develop06242.jpg,0 1
./image_dev/develop06088.jpg,0 1
./image_dev/develop01230.jpg,0 1
./image_dev/develop00299.jpg,0 1
./image_dev/develop03649.jpg,0 1
./image_dev/develop00090.jpg,0 1
./image_dev/develop02242.jpg,0 1
./image_dev/develop06180.jpg,0 1
./image_dev/develop01816.jpg,0 1
./image_dev/develop02304.jpg,0 1
./image_dev/develop05614.jpg,0 1
./image_dev/develop01731.jpg,1 0
./image_dev/develop04957.jpg,0 1
./image_dev/develop06374.jpg,0 1
./image_dev/develop05714.jpg,0 1
./image_dev/develop03696.jpg,0 1
./image_dev/develop02492.jpg,0 1
./image_dev/develop00869.jpg,0 1
./image_dev/develop03719.jpg,0 1
./image_dev/develop01035.jpg,0 1
./image_dev/develop03219.jpg,0 1
./image_dev/develop04593.jpg,0 1
./image_dev/develop05579.jpg,0 1
./image_dev/develop03221.jpg,0 1
./image_dev/develop01170.jpg,0 1
./image_dev/develop00674.jpg,0 1
./image_dev/develop02341.jpg,0 1
./image_dev/develop02843.jpg,0 1
./image_dev/develop02445.jpg,1 0
./image_dev/develop01200.jpg,0 1
./image_dev/develop00065.jpg,0 1
./image_dev/develop03270.jpg,1 0
./image_dev/develop02557.jpg,1 0
./image_dev/develop00677.jpg,0 1
./image_dev/develop00691.jpg,0 1
./image_dev/develop04535.jpg,0 1
./image_dev/develop05792.jpg,0 1
./image_dev/develop03170.jpg,0 1
./image_dev/develop06192.jpg,0 1
./image_dev/develop02243.jpg,0 1
./image_dev/develop02577.jpg,1 0
./image_dev/develop01407.jpg,0 1
./image_dev/develop01388.jpg,1 0
./image_dev/develop04739.jpg,0 1
./image_dev/develop00217.jpg,0 1
./image_dev/develop02004.jpg,0 1
./image_dev/develop03003.jpg,0 1
./image_dev/develop03761.jpg,0 1
./image_dev/develop02505.jpg,0 1
./image_dev/develop00690.jpg,0 1
./image_dev/develop05861.jpg,1 0
./image_dev/develop02404.jpg,0 1
./image_dev/develop05811.jpg,0 1
./image_dev/develop02992.jpg,0 1
./image_dev/develop06204.jpg,0 1
./image_dev/develop00327.jpg,1 0
./image_dev/develop05716.jpg,0 1
./image_dev/develop03314.jpg,1 0
./image_dev/develop00347.jpg,1 0
./image_dev/develop03839.jpg,1 0
./image_dev/develop03654.jpg,0 1
./image_dev/develop05003.jpg,1 0
./image_dev/develop00178.jpg,0 1
./image_dev/develop01019.jpg,1 0
./image_dev/develop04299.jpg,0 1
./image_dev/develop01162.jpg,0 1
./image_dev/develop04361.jpg,0 1
./image_dev/develop02244.jpg,0 1
./image_dev/develop04202.jpg,0 1
./image_dev/develop00142.jpg,1 0
./image_dev/develop00023.jpg,1 0
./image_dev/develop00369.jpg,1 0
./image_dev/develop03724.jpg,0 1
./image_dev/develop04148.jpg,0 1
./image_dev/develop03240.jpg,0 1
./image_dev/develop05698.jpg,0 1
./image_dev/develop05812.jpg,0 1
./image_dev/develop02414.jpg,0 1
./image_dev/develop02037.jpg,1 0
./image_dev/develop06312.jpg,0 1
./image_dev/develop03900.jpg,0 1
./image_dev/develop05834.jpg,1 0
./image_dev/develop04775.jpg,1 0
./image_dev/develop04562.jpg,0 1
./image_dev/develop06059.jpg,1 0
./image_dev/develop01437.jpg,0 1
./image_dev/develop04930.jpg,0 1
./image_dev/develop02548.jpg,1 0
./image_dev/develop06318.jpg,0 1
./image_dev/develop00074.jpg,0 1
./image_dev/develop06206.jpg,0 1
./image_dev/develop00336.jpg,1 0
./image_dev/develop02489.jpg,0 1
./image_dev/develop00712.jpg,0 1
./image_dev/develop03037.jpg,0 1
./image_dev/develop00837.jpg,1 0
./image_dev/develop04637.jpg,0 1
./image_dev/develop02559.jpg,1 0
./image_dev/develop03918.jpg,1 0
./image_dev/develop02980.jpg,0 1
./image_dev/develop04215.jpg,0 1
./image_dev/develop06124.jpg,0 1
./image_dev/develop04753.jpg,0 1
./image_dev/develop03062.jpg,0 1
./image_dev/develop06080.jpg,0 1
./image_dev/develop02613.jpg,1 0
./image_dev/develop04643.jpg,0 1
./image_dev/develop01447.jpg,0 1
./image_dev/develop04466.jpg,0 1
./image_dev/develop02553.jpg,1 0
./image_dev/develop02342.jpg,1 0
./image_dev/develop03715.jpg,0 1
./image_dev/develop01256.jpg,0 1
./image_dev/develop00304.jpg,0 1
./image_dev/develop04818.jpg,1 0
./image_dev/develop02300.jpg,0 1
./image_dev/develop06287.jpg,0 1
./image_dev/develop02020.jpg,0 1
./image_dev/develop06042.jpg,0 1
./image_dev/develop06347.jpg,0 1
./image_dev/develop04610.jpg,1 0
./image_dev/develop00286.jpg,0 1
./image_dev/develop03571.jpg,0 1
./image_dev/develop05828.jpg,1 0
./image_dev/develop00656.jpg,1 0
./image_dev/develop04284.jpg,0 1
./image_dev/develop00766.jpg,0 1
./image_dev/develop01910.jpg,0 1
./image_dev/develop00134.jpg,0 1
./image_dev/develop00144.jpg,1 0
./image_dev/develop01849.jpg,1 0
./image_dev/develop04683.jpg,0 1
./image_dev/develop04689.jpg,0 1
./image_dev/develop04961.jpg,0 1
./image_dev/develop03067.jpg,0 1
./image_dev/develop02998.jpg,0 1
./image_dev/develop04904.jpg,0 1
./image_dev/develop00031.jpg,0 1
./image_dev/develop06238.jpg,0 1
./image_dev/develop02297.jpg,0 1
./image_dev/develop05783.jpg,1 0
./image_dev/develop01352.jpg,1 0
./image_dev/develop05616.jpg,0 1
./image_dev/develop03231.jpg,0 1
./image_dev/develop01194.jpg,0 1
./image_dev/develop00323.jpg,1 0
./image_dev/develop04166.jpg,1 0
./image_dev/develop00721.jpg,0 1
./image_dev/develop02225.jpg,0 1
./image_dev/develop05685.jpg,0 1
./image_dev/develop02580.jpg,1 0
./image_dev/develop01318.jpg,0 1
./image_dev/develop04777.jpg,1 0
./image_dev/develop02012.jpg,0 1
./image_dev/develop02396.jpg,0 1
./image_dev/develop01935.jpg,1 0
./image_dev/develop04487.jpg,0 1
./image_dev/develop01998.jpg,0 1
./image_dev/develop05651.jpg,1 0
./image_dev/develop04719.jpg,0 1
./image_dev/develop06316.jpg,0 1
./image_dev/develop01438.jpg,0 1
./image_dev/develop03822.jpg,0 1
./image_dev/develop00164.jpg,0 1
./image_dev/develop03721.jpg,0 1
./image_dev/develop01055.jpg,0 1
./image_dev/develop06128.jpg,0 1
./image_dev/develop03897.jpg,1 0
./image_dev/develop03615.jpg,0 1
./image_dev/develop05576.jpg,0 1
./image_dev/develop01129.jpg,0 1
./image_dev/develop04210.jpg,0 1
./image_dev/develop06110.jpg,0 1
./image_dev/develop02292.jpg,0 1
./image_dev/develop02268.jpg,0 1
./image_dev/develop06257.jpg,0 1
./image_dev/develop04351.jpg,0 1
./image_dev/develop01937.jpg,1 0
./image_dev/develop04180.jpg,0 1
./image_dev/develop01293.jpg,0 1
./image_dev/develop01771.jpg,0 1
./image_dev/develop00271.jpg,0 1
./image_dev/develop00301.jpg,0 1
./image_dev/develop03092.jpg,0 1
./image_dev/develop03305.jpg,1 0
./image_dev/develop01151.jpg,0 1
./image_dev/develop04403.jpg,0 1
./image_dev/develop01863.jpg,1 0
./image_dev/develop01908.jpg,0 1
./image_dev/develop03324.jpg,1 0
./image_dev/develop04982.jpg,0 1
./image_dev/develop01066.jpg,0 1
./image_dev/develop01743.jpg,0 1
./image_dev/develop04194.jpg,0 1
./image_dev/develop03808.jpg,0 1
./image_dev/develop01329.jpg,0 1
./image_dev/develop00362.jpg,1 0
./image_dev/develop04698.jpg,0 1
./image_dev/develop03160.jpg,0 1
./image_dev/develop03223.jpg,0 1
./image_dev/develop02327.jpg,0 1
./image_dev/develop00141.jpg,1 0
./image_dev/develop00715.jpg,0 1
./image_dev/develop02371.jpg,0 1
./image_dev/develop04891.jpg,0 1
./image_dev/develop01363.jpg,1 0
./image_dev/develop04511.jpg,0 1
./image_dev/develop02560.jpg,1 0
./image_dev/develop05784.jpg,1 0
./image_dev/develop06086.jpg,0 1
./image_dev/develop00042.jpg,0 1
./image_dev/develop06103.jpg,0 1
./image_dev/develop00245.jpg,0 1
./image_dev/develop05660.jpg,1 0
./image_dev/develop04975.jpg,0 1
./image_dev/develop04204.jpg,0 1
./image_dev/develop01342.jpg,1 0
./image_dev/develop02464.jpg,0 1
./image_dev/develop02945.jpg,0 1
./image_dev/develop01878.jpg,0 1
./image_dev/develop00737.jpg,0 1
./image_dev/develop01344.jpg,1 0
./image_dev/develop00408.jpg,0 1
./image_dev/develop02927.jpg,0 1
./image_dev/develop04282.jpg,0 1
./image_dev/develop02437.jpg,0 1
./image_dev/develop01327.jpg,0 1
./image_dev/develop00754.jpg,0 1
./image_dev/develop00678.jpg,0 1
./image_dev/develop01300.jpg,0 1
./image_dev/develop00118.jpg,1 0
./image_dev/develop04700.jpg,0 1
./image_dev/develop04265.jpg,0 1
./image_dev/develop02430.jpg,0 1
./image_dev/develop01848.jpg,0 1
./image_dev/develop03743.jpg,0 1
./image_dev/develop01024.jpg,0 1
./image_dev/develop04646.jpg,0 1
./image_dev/develop04301.jpg,0 1
./image_dev/develop03146.jpg,0 1
./image_dev/develop05650.jpg,0 1
./image_dev/develop04173.jpg,0 1
./image_dev/develop03764.jpg,0 1
./image_dev/develop03903.jpg,1 0
./image_dev/develop01745.jpg,0 1
./image_dev/develop04878.jpg,0 1
./image_dev/develop00205.jpg,0 1
./image_dev/develop04490.jpg,0 1
./image_dev/develop02270.jpg,0 1
./image_dev/develop02429.jpg,0 1
./image_dev/develop05818.jpg,0 1
./image_dev/develop04998.jpg,1 0
./image_dev/develop02620.jpg,0 1
./image_dev/develop02047.jpg,1 0
./image_dev/develop00741.jpg,0 1
./image_dev/develop04728.jpg,0 1
./image_dev/develop00842.jpg,1 0
./image_dev/develop00274.jpg,0 1
./image_dev/develop04406.jpg,0 1
./image_dev/develop04276.jpg,0 1
./image_dev/develop04705.jpg,0 1
./image_dev/develop03195.jpg,0 1
./image_dev/develop03361.jpg,1 0
./image_dev/develop03249.jpg,0 1
./image_dev/develop02249.jpg,0 1
./image_dev/develop00353.jpg,1 0
./image_dev/develop04817.jpg,1 0
./image_dev/develop05743.jpg,1 0
./image_dev/develop04617.jpg,1 0
./image_dev/develop06106.jpg,0 1
./image_dev/develop01084.jpg,0 1
./image_dev/develop05535.jpg,0 1
./image_dev/develop00034.jpg,0 1
./image_dev/develop05521.jpg,0 1
./image_dev/develop00848.jpg,0 1
./image_dev/develop02624.jpg,0 1
./image_dev/develop00156.jpg,1 0
./image_dev/develop03611.jpg,0 1
./image_dev/develop01404.jpg,0 1
./image_dev/develop00011.jpg,0 1
./image_dev/develop03063.jpg,0 1
./image_dev/develop01925.jpg,0 1
./image_dev/develop01785.jpg,1 0
./image_dev/develop01339.jpg,1 0
./image_dev/develop04373.jpg,0 1
./image_dev/develop03300.jpg,1 0
./image_dev/develop06199.jpg,0 1
./image_dev/develop04607.jpg,1 0
./image_dev/develop03703.jpg,0 1
./image_dev/develop06217.jpg,0 1
./image_dev/develop02348.jpg,0 1
./image_dev/develop00135.jpg,1 0
./image_dev/develop01000.jpg,1 0
./image_dev/develop06138.jpg,1 0
./image_dev/develop01122.jpg,0 1
./image_dev/develop01450.jpg,0 1
./image_dev/develop04639.jpg,1 0
./image_dev/develop04414.jpg,1 0
./image_dev/develop00069.jpg,0 1
./image_dev/develop05754.jpg,1 0
./image_dev/develop01383.jpg,1 0
./image_dev/develop02637.jpg,0 1
./image_dev/develop00331.jpg,1 0
./image_dev/develop02642.jpg,0 1
./image_dev/develop01464.jpg,1 0
./image_dev/develop01038.jpg,0 1
./image_dev/develop04346.jpg,0 1
./image_dev/develop00859.jpg,0 1
./image_dev/develop02638.jpg,0 1
./image_dev/develop00994.jpg,1 0
./image_dev/develop04729.jpg,0 1
./image_dev/develop06076.jpg,0 1
./image_dev/develop01094.jpg,0 1
./image_dev/develop04656.jpg,0 1
./image_dev/develop01463.jpg,0 1
./image_dev/develop01762.jpg,0 1
./image_dev/develop02275.jpg,0 1
./image_dev/develop01423.jpg,0 1
./image_dev/develop01026.jpg,0 1
./image_dev/develop02476.jpg,0 1
./image_dev/develop06248.jpg,0 1
./image_dev/develop04315.jpg,0 1
./image_dev/develop04389.jpg,0 1
./image_dev/develop05554.jpg,1 0
./image_dev/develop02924.jpg,0 1
./image_dev/develop03768.jpg,0 1
./image_dev/develop04720.jpg,0 1
./image_dev/develop01991.jpg,0 1
./image_dev/develop01456.jpg,0 1
./image_dev/develop03870.jpg,1 0
./image_dev/develop02889.jpg,0 1
./image_dev/develop00668.jpg,0 1
./image_dev/develop04662.jpg,0 1
./image_dev/develop01192.jpg,0 1
./image_dev/develop02241.jpg,0 1
